scene_id,predicted_room_id,class_id,class_label,gt_class_present_in_room,gt_class_present_in_scene,num_gt_instances_in_room,belief
00843-DYehNKdT76V,1_4,497,trampoline,0,0,0,0.0
00843-DYehNKdT76V,1_4,498,trash bag,0,0,0,0.0
00843-DYehNKdT76V,1_4,499,tray,0,1,0,0.0
00843-DYehNKdT76V,1_4,500,treadmill,0,0,0,0.0
00843-DYehNKdT76V,1_4,501,tree,0,0,0,0.0
00843-DYehNKdT76V,1_4,502,tree branch,0,0,0,0.0
00843-DYehNKdT76V,1_4,503,trimmer,0,0,0,0.0
00843-DYehNKdT76V,1_4,504,tripod,0,0,0,0.0
00843-DYehNKdT76V,1_4,505,trolley,0,0,0,0.0
00843-DYehNKdT76V,1_4,506,trombone,0,0,0,0.0
00843-DYehNKdT76V,1_4,507,trophy,0,0,0,0.0
00843-DYehNKdT76V,1_4,508,trough,0,0,0,0.0
00843-DYehNKdT76V,1_4,509,trumpet,0,0,0,0.0
00843-DYehNKdT76V,1_4,510,tv,0,1,0,0.0
00843-DYehNKdT76V,1_4,511,tv stand,0,0,0,0.0
00843-DYehNKdT76V,1_4,512,typewriter,0,0,0,0.0
00843-DYehNKdT76V,1_4,513,ukulele,0,0,0,0.0
00843-DYehNKdT76V,1_4,514,umbrella,0,0,0,0.0
00843-DYehNKdT76V,1_4,515,umbrella stand,0,0,0,0.0
00843-DYehNKdT76V,1_4,516,unknown,1,1,2,0.8168764424208406
00843-DYehNKdT76V,1_4,517,vacuum cleaner,0,0,0,0.0
00843-DYehNKdT76V,1_4,518,vanity,0,0,0,0.0
00843-DYehNKdT76V,1_4,519,vase,0,1,0,0.6545782779104522
00843-DYehNKdT76V,1_4,520,vegetables,0,0,0,0.0
00843-DYehNKdT76V,1_4,521,vessel,0,0,0,0.0
00843-DYehNKdT76V,1_4,522,vinyl records,0,0,0,0.0
00843-DYehNKdT76V,1_4,523,violin,0,0,0,0.0
00843-DYehNKdT76V,1_4,524,violin case,0,0,0,0.0
00843-DYehNKdT76V,1_4,525,waffle iron,0,0,0,0.0
00843-DYehNKdT76V,1_4,526,wardrobe,0,0,0,0.0
00843-DYehNKdT76V,1_4,527,washing machine,0,1,0,0.0
00843-DYehNKdT76V,1_4,528,washing powder,0,0,0,0.0
00843-DYehNKdT76V,1_4,529,washing stuff,0,0,0,0.0
00843-DYehNKdT76V,1_4,530,watch,0,0,0,0.0
00843-DYehNKdT76V,1_4,531,water dispenser,0,0,0,0.0
00843-DYehNKdT76V,1_4,532,water heater,0,0,0,0.0
00843-DYehNKdT76V,1_4,533,water meter,0,0,0,0.0
00843-DYehNKdT76V,1_4,534,water pump,0,0,0,0.0
00843-DYehNKdT76V,1_4,535,water tank,0,0,0,0.0
00843-DYehNKdT76V,1_4,536,watering can,0,0,0,0.0
00843-DYehNKdT76V,1_4,537,weight,0,0,0,0.0
00843-DYehNKdT76V,1_4,538,weight bench,0,0,0,0.0
00843-DYehNKdT76V,1_4,539,weights,0,0,0,0.0
00843-DYehNKdT76V,1_4,540,wheel,0,0,0,0.0
00843-DYehNKdT76V,1_4,541,wheelbarrow,0,0,0,0.0
00843-DYehNKdT76V,1_4,542,window shade,0,0,0,0.0
00843-DYehNKdT76V,1_4,543,wine,0,0,0,0.0
00843-DYehNKdT76V,1_4,544,wine storage,0,0,0,0.0
00843-DYehNKdT76V,1_4,545,wood,0,0,0,0.986130686746946
00843-DYehNKdT76V,1_4,546,wrench,0,0,0,0.0
00843-DYehNKdT76V,1_5,0,acoustic panel,0,0,0,0.0
00843-DYehNKdT76V,1_5,1,air conditioner,0,0,0,0.0
00843-DYehNKdT76V,1_5,2,air freshener,0,0,0,0.0
00843-DYehNKdT76V,1_5,3,air hockey,0,0,0,0.0
00843-DYehNKdT76V,1_5,4,air purifier,0,0,0,0.0
00843-DYehNKdT76V,1_5,5,aisle frame,0,0,0,0.0
00843-DYehNKdT76V,1_5,6,alarm,0,0,0,0.0
00843-DYehNKdT76V,1_5,7,album,0,0,0,0.0
00843-DYehNKdT76V,1_5,8,amplifier,0,0,0,0.0
00843-DYehNKdT76V,1_5,9,appliance,0,0,0,0.0
00843-DYehNKdT76V,1_5,10,apron,0,0,0,0.0
00843-DYehNKdT76V,1_5,11,aquarium,0,0,0,0.0
00843-DYehNKdT76V,1_5,12,arcade game,0,0,0,0.0
00843-DYehNKdT76V,1_5,13,artwork,0,1,0,0.0
00843-DYehNKdT76V,1_5,14,ashtray,0,0,0,0.0
00843-DYehNKdT76V,1_5,15,audio player,0,0,0,0.0
00843-DYehNKdT76V,1_5,16,axe,0,0,0,0.0
00843-DYehNKdT76V,1_5,17,baby changing table,0,0,0,0.0
00843-DYehNKdT76V,1_5,18,backrest,0,0,0,0.0
00843-DYehNKdT76V,1_5,19,backsplash,0,0,0,0.0
00843-DYehNKdT76V,1_5,20,bag,0,0,0,0.0
00843-DYehNKdT76V,1_5,21,ball,0,0,0,0.0
00843-DYehNKdT76V,1_5,22,ball pool,0,0,0,0.0
00843-DYehNKdT76V,1_5,23,bar,0,0,0,0.0
00843-DYehNKdT76V,1_5,24,barbecue,0,0,0,0.0
00843-DYehNKdT76V,1_5,25,barrel,0,0,0,0.0
00843-DYehNKdT76V,1_5,26,base,0,0,0,0.0
00843-DYehNKdT76V,1_5,27,baseball bat,0,0,0,0.0
00843-DYehNKdT76V,1_5,28,basket,0,0,0,0.0
00843-DYehNKdT76V,1_5,29,basketball hoop,0,0,0,0.0
00843-DYehNKdT76V,1_5,30,basketballs,0,0,0,0.0
00843-DYehNKdT76V,1_5,31,bathroom accessory,0,0,0,0.0
00843-DYehNKdT76V,1_5,32,bathtub,0,0,0,0.0
00843-DYehNKdT76V,1_5,33,bed,0,1,0,0.0
00843-DYehNKdT76V,1_5,34,bed ladder,0,0,0,0.0
00843-DYehNKdT76V,1_5,35,beer crate,0,0,0,0.0
00843-DYehNKdT76V,1_5,36,bell,0,0,0,0.0
00843-DYehNKdT76V,1_5,37,belt,0,0,0,0.0
00843-DYehNKdT76V,1_5,38,bench,0,0,0,0.0
00843-DYehNKdT76V,1_5,39,beverage dispenser,0,0,0,0.0
00843-DYehNKdT76V,1_5,40,bicycle,0,0,0,0.0
00843-DYehNKdT76V,1_5,41,bicycle helmet,0,0,0,0.0
00843-DYehNKdT76V,1_5,42,bin,0,1,0,0.0
00843-DYehNKdT76V,1_5,43,birdhouse,0,0,0,0.0
00843-DYehNKdT76V,1_5,44,blanket,0,0,0,0.0
00843-DYehNKdT76V,1_5,45,board,0,0,0,0.0
00843-DYehNKdT76V,1_5,46,board game,0,0,0,0.0
00843-DYehNKdT76V,1_5,47,board with keys,0,0,0,0.0
00843-DYehNKdT76V,1_5,48,book,0,0,0,0.0
00843-DYehNKdT76V,1_5,49,bottle,0,0,0,0.0
00843-DYehNKdT76V,1_5,50,bottle dispenser,0,0,0,0.0
00843-DYehNKdT76V,1_5,51,bottle opener,0,0,0,0.0
00843-DYehNKdT76V,1_5,52,bowl,0,0,0,0.0
00843-DYehNKdT76V,1_5,53,box,0,0,0,0.0
00843-DYehNKdT76V,1_5,54,boxing ring,0,0,0,0.0
00843-DYehNKdT76V,1_5,55,bread,0,0,0,0.0
00843-DYehNKdT76V,1_5,56,bread box,0,0,0,0.0
00843-DYehNKdT76V,1_5,57,bricks,0,0,0,0.0
00843-DYehNKdT76V,1_5,58,bridge,0,0,0,0.0
00843-DYehNKdT76V,1_5,59,broom,0,0,0,0.0
00843-DYehNKdT76V,1_5,60,brush,0,1,0,0.0
00843-DYehNKdT76V,1_5,61,bucket,0,1,0,0.0
00843-DYehNKdT76V,1_5,62,buffet,0,0,0,0.0
00843-DYehNKdT76V,1_5,63,button,0,0,0,0.0
00843-DYehNKdT76V,1_5,64,cabinet,0,1,0,0.0
00843-DYehNKdT76V,1_5,65,cable,0,0,0,0.0
00843-DYehNKdT76V,1_5,66,cage,0,0,0,0.0
00843-DYehNKdT76V,1_5,67,cake,0,0,0,0.0
00843-DYehNKdT76V,1_5,68,calculator,0,0,0,0.0
00843-DYehNKdT76V,1_5,69,calendar,0,0,0,0.0
00843-DYehNKdT76V,1_5,70,camera,0,0,0,0.0
00843-DYehNKdT76V,1_5,71,can,0,0,0,0.0
00843-DYehNKdT76V,1_5,72,canal,0,0,0,0.0
00843-DYehNKdT76V,1_5,73,candelabra,0,0,0,0.0
00843-DYehNKdT76V,1_5,74,candle,0,0,0,0.0
00843-DYehNKdT76V,1_5,75,candle holder,0,0,0,0.0
00843-DYehNKdT76V,1_5,76,candle stand,0,0,0,0.0
00843-DYehNKdT76V,1_5,77,candlestick,0,0,0,0.0
00843-DYehNKdT76V,1_5,78,canoe,0,0,0,0.0
00843-DYehNKdT76V,1_5,79,canopy,0,0,0,0.0
00843-DYehNKdT76V,1_5,80,car,0,0,0,0.0
00843-DYehNKdT76V,1_5,81,card,0,0,0,0.0
00843-DYehNKdT76V,1_5,82,cardboard,0,0,0,0.9920589793389613
00843-DYehNKdT76V,1_5,83,cart,0,0,0,0.0
00843-DYehNKdT76V,1_5,84,cash register,0,0,0,0.0
00843-DYehNKdT76V,1_5,85,casket,0,0,0,0.0
00843-DYehNKdT76V,1_5,86,cassette,0,0,0,0.0
00843-DYehNKdT76V,1_5,87,cat,0,0,0,0.0
00843-DYehNKdT76V,1_5,88,cat food,0,0,0,0.0
00843-DYehNKdT76V,1_5,89,cat litter box,0,0,0,0.0
00843-DYehNKdT76V,1_5,90,cat tree,0,0,0,0.0
00843-DYehNKdT76V,1_5,91,cd,0,0,0,0.0
00843-DYehNKdT76V,1_5,92,ceiling arch,0,0,0,0.0
00843-DYehNKdT76V,1_5,93,ceiling chassis,0,0,0,0.0
00843-DYehNKdT76V,1_5,94,ceiling ladder,0,0,0,0.0
00843-DYehNKdT76V,1_5,95,ceramics,0,0,0,0.0
00843-DYehNKdT76V,1_5,96,chain,0,0,0,0.0
00843-DYehNKdT76V,1_5,97,chair,0,1,0,0.0
00843-DYehNKdT76V,1_5,98,chair stand,0,0,0,0.0
00843-DYehNKdT76V,1_5,99,chassis,0,0,0,0.0
00843-DYehNKdT76V,1_5,100,chest,0,0,0,0.0
00843-DYehNKdT76V,1_5,101,child car seat,0,0,0,0.0
00843-DYehNKdT76V,1_5,102,christmas tree,0,0,0,0.0
00843-DYehNKdT76V,1_5,103,clarinet,0,0,0,0.0
00843-DYehNKdT76V,1_5,104,cleaner,0,0,0,0.0
00843-DYehNKdT76V,1_5,105,clock,0,0,0,0.0
00843-DYehNKdT76V,1_5,106,closet door,0,0,0,0.0
00843-DYehNKdT76V,1_5,107,cloth,0,0,0,0.0
00843-DYehNKdT76V,1_5,108,cloth holder,0,0,0,0.0
00843-DYehNKdT76V,1_5,109,clothes,0,0,0,0.0
00843-DYehNKdT76V,1_5,110,clothes container,0,0,0,0.0
00843-DYehNKdT76V,1_5,111,clothes dryer,0,0,0,0.0
00843-DYehNKdT76V,1_5,112,clothes rack,0,0,0,0.0
00843-DYehNKdT76V,1_5,113,clutter,0,0,0,0.0
00843-DYehNKdT76V,1_5,114,coaster,0,0,0,0.0
00843-DYehNKdT76V,1_5,115,coffee maker,0,0,0,0.0
00843-DYehNKdT76V,1_5,116,coffee table,0,1,0,0.0
00843-DYehNKdT76V,1_5,117,compressor,0,0,0,0.0
00843-DYehNKdT76V,1_5,118,computer,0,0,0,0.0
00843-DYehNKdT76V,1_5,119,computer equipment,0,0,0,0.0
00843-DYehNKdT76V,1_5,120,cone,0,0,0,0.0
00843-DYehNKdT76V,1_5,121,construction stuff,0,0,0,0.0
00843-DYehNKdT76V,1_5,122,container,0,0,0,0.0
00843-DYehNKdT76V,1_5,123,controller,0,1,0,0.0
00843-DYehNKdT76V,1_5,124,cosmetics,0,0,0,0.0
00843-DYehNKdT76V,1_5,125,counter door,0,0,0,0.0
00843-DYehNKdT76V,1_5,126,countertop,0,0,0,0.0
00843-DYehNKdT76V,1_5,127,countertop item,0,0,0,0.0
00843-DYehNKdT76V,1_5,128,cover,0,0,0,0.0
00843-DYehNKdT76V,1_5,129,cross,0,0,0,0.0
00843-DYehNKdT76V,1_5,130,crutches,0,0,0,0.0
00843-DYehNKdT76V,1_5,131,cup,0,0,0,0.0
00843-DYehNKdT76V,1_5,132,curb,0,0,0,0.0
00843-DYehNKdT76V,1_5,133,curtain,0,1,0,0.0
00843-DYehNKdT76V,1_5,134,cushion,0,0,0,0.0
00843-DYehNKdT76V,1_5,135,cutlery,0,0,0,0.0
00843-DYehNKdT76V,1_5,136,cyp,0,0,0,0.0
00843-DYehNKdT76V,1_5,137,dartboard,0,0,0,0.0
00843-DYehNKdT76V,1_5,138,decoder,0,0,0,0.0
00843-DYehNKdT76V,1_5,139,decoration,0,0,0,0.0
00843-DYehNKdT76V,1_5,140,dehumidifier,0,0,0,0.0
00843-DYehNKdT76V,1_5,141,den,0,0,0,0.0
00843-DYehNKdT76V,1_5,142,desk,0,0,0,0.0
00843-DYehNKdT76V,1_5,143,desk door,0,0,0,0.0
00843-DYehNKdT76V,1_5,144,dinnerware,0,0,0,0.0
00843-DYehNKdT76V,1_5,145,diploma,0,0,0,0.0
00843-DYehNKdT76V,1_5,146,dirt ground,0,0,0,0.0
00843-DYehNKdT76V,1_5,147,dish rack,0,0,0,0.0
00843-DYehNKdT76V,1_5,148,dishwasher,0,0,0,0.0
00843-DYehNKdT76V,1_5,149,dispenser,0,0,0,0.0
00843-DYehNKdT76V,1_5,150,display case,0,0,0,0.0
00843-DYehNKdT76V,1_5,151,document,0,1,0,0.0
00843-DYehNKdT76V,1_5,152,document holder,0,0,0,0.0
00843-DYehNKdT76V,1_5,153,dog leash,0,0,0,0.0
00843-DYehNKdT76V,1_5,154,dog toy,0,0,0,0.0
00843-DYehNKdT76V,1_5,155,doily,0,0,0,0.0
00843-DYehNKdT76V,1_5,156,doll,0,0,0,0.0
00843-DYehNKdT76V,1_5,157,door screen,0,0,0,0.4675563606283999
00843-DYehNKdT76V,1_5,158,drawer,0,0,0,0.0
00843-DYehNKdT76V,1_5,159,drawer cart,0,0,0,0.0
00843-DYehNKdT76V,1_5,160,dressing table,0,0,0,0.0
00843-DYehNKdT76V,1_5,161,drill,0,0,0,0.0
00843-DYehNKdT76V,1_5,162,drum,0,0,0,0.0
00843-DYehNKdT76V,1_5,163,dustpan,0,0,0,0.0
00843-DYehNKdT76V,1_5,164,dvd,0,0,0,0.0
00843-DYehNKdT76V,1_5,165,easel,0,0,0,0.0
00843-DYehNKdT76V,1_5,166,electric hub,0,0,0,0.0
00843-DYehNKdT76V,1_5,167,electric wire casing,0,0,0,0.0
00843-DYehNKdT76V,1_5,168,electrical box,0,0,0,0.0
00843-DYehNKdT76V,1_5,169,electrical device,0,1,0,0.0
00843-DYehNKdT76V,1_5,170,electrical installation,0,0,0,0.0
00843-DYehNKdT76V,1_5,171,elevator,0,0,0,0.0
00843-DYehNKdT76V,1_5,172,exercise ball,0,0,0,0.0
00843-DYehNKdT76V,1_5,173,exercise bike,0,0,0,0.0
00843-DYehNKdT76V,1_5,174,exercise equipment,0,0,0,0.0
00843-DYehNKdT76V,1_5,175,exercise ladder,0,0,0,0.0
00843-DYehNKdT76V,1_5,176,exercise mat,0,0,0,0.0
00843-DYehNKdT76V,1_5,177,exhibition panel,0,0,0,0.0
00843-DYehNKdT76V,1_5,178,extractor hood,0,1,0,0.0
00843-DYehNKdT76V,1_5,179,eyeglasses,0,0,0,0.0
00843-DYehNKdT76V,1_5,180,fan,0,0,0,0.0
00843-DYehNKdT76V,1_5,181,faucet,0,1,0,0.0
00843-DYehNKdT76V,1_5,182,fire extinguisher,0,0,0,0.0
00843-DYehNKdT76V,1_5,183,fireplace,0,0,0,0.0
00843-DYehNKdT76V,1_5,184,fireplace tool set,0,0,0,0.0
00843-DYehNKdT76V,1_5,185,firewood,0,0,0,0.0
00843-DYehNKdT76V,1_5,186,fishing rod,0,0,0,0.0
00843-DYehNKdT76V,1_5,187,flag,0,0,0,0.0
00843-DYehNKdT76V,1_5,188,flashlight,0,0,0,0.0
00843-DYehNKdT76V,1_5,189,floor stand,0,0,0,0.0
00843-DYehNKdT76V,1_5,190,flower stand,0,0,0,0.0
00843-DYehNKdT76V,1_5,191,flowerbed,0,0,0,0.0
00843-DYehNKdT76V,1_5,192,flush,0,0,0,0.0
00843-DYehNKdT76V,1_5,193,flush button,0,0,0,0.0
00843-DYehNKdT76V,1_5,194,flush push,0,0,0,0.0
00843-DYehNKdT76V,1_5,195,foam,0,0,0,0.0
00843-DYehNKdT76V,1_5,196,folding stand,0,0,0,0.0
00843-DYehNKdT76V,1_5,197,food,0,0,0,0.0
00843-DYehNKdT76V,1_5,198,food processor,0,0,0,0.0
00843-DYehNKdT76V,1_5,199,food stand,0,0,0,0.0
00843-DYehNKdT76V,1_5,200,foosball table,0,0,0,0.0
00843-DYehNKdT76V,1_5,201,foot spa,0,0,0,0.0
00843-DYehNKdT76V,1_5,202,football,0,0,0,0.0
00843-DYehNKdT76V,1_5,203,footstool,0,0,0,0.0
00843-DYehNKdT76V,1_5,204,frame,0,0,0,0.0
00843-DYehNKdT76V,1_5,205,fruit,0,0,0,0.0
00843-DYehNKdT76V,1_5,206,fume cupboard,0,0,0,0.0
00843-DYehNKdT76V,1_5,207,fur,0,0,0,0.0
00843-DYehNKdT76V,1_5,208,furnace,0,0,0,0.0
00843-DYehNKdT76V,1_5,209,furniture,0,0,0,0.0
00843-DYehNKdT76V,1_5,210,game,0,0,0,0.0
00843-DYehNKdT76V,1_5,211,game console,0,0,0,0.0
00843-DYehNKdT76V,1_5,212,gap,0,0,0,0.0
00843-DYehNKdT76V,1_5,213,garage door motor,0,0,0,0.0
00843-DYehNKdT76V,1_5,214,garage door opener,0,0,0,0.0
00843-DYehNKdT76V,1_5,215,garage door opener railing,0,0,0,0.0
00843-DYehNKdT76V,1_5,216,gas box,0,0,0,0.0
00843-DYehNKdT76V,1_5,217,gas container,0,0,0,0.0
00843-DYehNKdT76V,1_5,218,gas meter,0,0,0,0.0
00843-DYehNKdT76V,1_5,219,gauge,0,0,0,0.0
00843-DYehNKdT76V,1_5,220,gift,0,0,0,0.0
00843-DYehNKdT76V,1_5,221,glass,0,1,0,0.0
00843-DYehNKdT76V,1_5,222,glasses,0,0,0,0.0
00843-DYehNKdT76V,1_5,223,globe,0,0,0,0.0
00843-DYehNKdT76V,1_5,224,globe stand,0,0,0,0.0
00843-DYehNKdT76V,1_5,225,gloves,0,0,0,0.0
00843-DYehNKdT76V,1_5,226,glue,0,0,0,0.0
00843-DYehNKdT76V,1_5,227,goalpost,0,0,0,0.0
00843-DYehNKdT76V,1_5,228,golf sticks,0,0,0,0.0
00843-DYehNKdT76V,1_5,229,grab bar,0,0,0,0.0
00843-DYehNKdT76V,1_5,230,grass,0,0,0,0.0
00843-DYehNKdT76V,1_5,231,grate,0,0,0,0.0
00843-DYehNKdT76V,1_5,232,gravel,0,0,0,0.0
00843-DYehNKdT76V,1_5,233,groceries,0,0,0,0.0
00843-DYehNKdT76V,1_5,234,guitar,0,0,0,0.0
00843-DYehNKdT76V,1_5,235,gun,0,0,0,0.0
00843-DYehNKdT76V,1_5,236,gym rope,0,0,0,0.0
00843-DYehNKdT76V,1_5,237,hair brush,0,0,0,0.0
00843-DYehNKdT76V,1_5,238,hair dryer,0,0,0,0.0
00843-DYehNKdT76V,1_5,239,hammer,0,0,0,0.0
00843-DYehNKdT76V,1_5,240,hammock,0,0,0,0.0
00843-DYehNKdT76V,1_5,241,hand dryer,0,0,0,0.0
00843-DYehNKdT76V,1_5,242,handcart,0,0,0,0.0
00843-DYehNKdT76V,1_5,243,handkerchiefs,0,0,0,0.0
00843-DYehNKdT76V,1_5,244,handle,0,0,0,0.0
00843-DYehNKdT76V,1_5,245,hanger,0,1,0,0.0
00843-DYehNKdT76V,1_5,246,hat,0,0,0,0.0
00843-DYehNKdT76V,1_5,247,hatch,0,0,0,0.0
00843-DYehNKdT76V,1_5,248,headboard,0,0,0,0.0
00843-DYehNKdT76V,1_5,249,headphones,0,0,0,0.0
00843-DYehNKdT76V,1_5,250,heater,0,0,0,0.0
00843-DYehNKdT76V,1_5,251,heater piping,0,0,0,0.0
00843-DYehNKdT76V,1_5,252,holder,0,0,0,0.0
00843-DYehNKdT76V,1_5,253,holy cross,0,0,0,0.0
00843-DYehNKdT76V,1_5,254,hook,0,0,0,0.0
00843-DYehNKdT76V,1_5,255,hose,0,0,0,0.0
00843-DYehNKdT76V,1_5,256,hourglass,0,0,0,0.0
00843-DYehNKdT76V,1_5,257,hoverboard,0,0,0,0.0
00843-DYehNKdT76V,1_5,258,ice maker,0,0,0,0.0
00843-DYehNKdT76V,1_5,259,information,0,0,0,0.0
00843-DYehNKdT76V,1_5,260,installation,0,0,0,0.0
00843-DYehNKdT76V,1_5,261,instrument,0,0,0,0.0
00843-DYehNKdT76V,1_5,262,iron,0,0,0,0.0
00843-DYehNKdT76V,1_5,263,ironing board,0,0,0,0.0
00843-DYehNKdT76V,1_5,264,jewelry,0,0,0,0.0
00843-DYehNKdT76V,1_5,265,jug,0,0,0,0.0
00843-DYehNKdT76V,1_5,266,keg,0,0,0,0.0
00843-DYehNKdT76V,1_5,267,kettle,0,1,0,0.0
00843-DYehNKdT76V,1_5,268,keys,0,0,0,0.0
00843-DYehNKdT76V,1_5,269,kitchen appliance,0,1,0,0.0
00843-DYehNKdT76V,1_5,270,kitchen handle,0,0,0,0.0
00843-DYehNKdT76V,1_5,271,kitchen island,0,1,0,0.0
00843-DYehNKdT76V,1_5,272,kitchen utensil,0,0,0,0.0
00843-DYehNKdT76V,1_5,273,knife,0,1,0,0.0
00843-DYehNKdT76V,1_5,274,knob,0,0,0,0.0
00843-DYehNKdT76V,1_5,275,lace doily,0,0,0,0.0
00843-DYehNKdT76V,1_5,276,ladder,0,0,0,0.0
00843-DYehNKdT76V,1_5,277,landing,0,0,0,0.0
00843-DYehNKdT76V,1_5,278,laundry,0,0,0,0.0
00843-DYehNKdT76V,1_5,279,lawn mower,0,0,0,0.0
00843-DYehNKdT76V,1_5,280,level,0,0,0,0.0
00843-DYehNKdT76V,1_5,281,lid,0,0,0,0.0
00843-DYehNKdT76V,1_5,282,light,1,1,1,0.0
00843-DYehNKdT76V,1_5,283,lighter,0,0,0,0.0
00843-DYehNKdT76V,1_5,284,liquid,0,0,0,0.0
00843-DYehNKdT76V,1_5,285,locker,0,0,0,0.0
00843-DYehNKdT76V,1_5,286,machine,0,0,0,0.0
00843-DYehNKdT76V,1_5,287,mailbox,0,0,0,0.0
00843-DYehNKdT76V,1_5,288,mannequin,0,0,0,0.0
00843-DYehNKdT76V,1_5,289,map,0,0,0,0.0
00843-DYehNKdT76V,1_5,290,mascot,0,0,0,0.0
00843-DYehNKdT76V,1_5,291,massage bed,0,0,0,0.0
00843-DYehNKdT76V,1_5,292,material,0,0,0,0.0
00843-DYehNKdT76V,1_5,293,measuring tape,0,0,0,0.0
00843-DYehNKdT76V,1_5,294,medical lamp,0,0,0,0.0
00843-DYehNKdT76V,1_5,295,medical object,0,0,0,0.0
00843-DYehNKdT76V,1_5,296,menu,0,0,0,0.0
00843-DYehNKdT76V,1_5,297,meshwork,0,0,0,0.0
00843-DYehNKdT76V,1_5,298,meter,0,0,0,0.0
00843-DYehNKdT76V,1_5,299,microphone,0,0,0,0.0
00843-DYehNKdT76V,1_5,300,microphone accessory,0,0,0,0.0
00843-DYehNKdT76V,1_5,301,microwave,0,1,0,0.0
00843-DYehNKdT76V,1_5,302,mirror,0,1,0,0.0
00843-DYehNKdT76V,1_5,303,model,0,0,0,0.0
00843-DYehNKdT76V,1_5,304,modem,0,0,0,0.0
00843-DYehNKdT76V,1_5,305,mop,0,0,0,0.0
00843-DYehNKdT76V,1_5,306,mortar,0,0,0,0.0
00843-DYehNKdT76V,1_5,307,motorcycle,0,0,0,0.0
00843-DYehNKdT76V,1_5,308,music equipment,0,0,0,0.0
00843-DYehNKdT76V,1_5,309,napkin,0,0,0,0.0
00843-DYehNKdT76V,1_5,310,nightstand,0,1,0,0.0
00843-DYehNKdT76V,1_5,311,oar,0,0,0,0.0
00843-DYehNKdT76V,1_5,312,object,0,0,0,0.0
00843-DYehNKdT76V,1_5,313,objects,0,0,0,0.0
00843-DYehNKdT76V,1_5,314,outlet,0,0,0,0.0
00843-DYehNKdT76V,1_5,315,oven,0,1,0,0.0
00843-DYehNKdT76V,1_5,316,overhang,0,0,0,0.9110204838180884
00843-DYehNKdT76V,1_5,317,pad,0,0,0,0.0
00843-DYehNKdT76V,1_5,318,painting stuff,0,0,0,0.0
00843-DYehNKdT76V,1_5,319,pan,0,0,0,0.0
00843-DYehNKdT76V,1_5,320,panel,0,0,0,0.0
00843-DYehNKdT76V,1_5,321,pantry,0,0,0,0.0
00843-DYehNKdT76V,1_5,322,paper holder,0,0,0,0.0
00843-DYehNKdT76V,1_5,323,paper storage,0,0,0,0.0
00843-DYehNKdT76V,1_5,324,paper towel,0,0,0,0.0
00843-DYehNKdT76V,1_5,325,parapet,0,0,0,0.0
00843-DYehNKdT76V,1_5,326,partial,0,0,0,0.9999999974135757
00843-DYehNKdT76V,1_5,327,pavement,0,0,0,0.0
00843-DYehNKdT76V,1_5,328,pedestal,0,0,0,0.0
00843-DYehNKdT76V,1_5,329,pen,0,0,0,0.0
00843-DYehNKdT76V,1_5,330,pendant,0,0,0,0.0
00843-DYehNKdT76V,1_5,331,pet bed,0,0,0,0.0
00843-DYehNKdT76V,1_5,332,pet bowl,0,0,0,0.0
00843-DYehNKdT76V,1_5,333,phone,0,1,0,0.0
00843-DYehNKdT76V,1_5,334,photo mount,0,0,0,0.0
00843-DYehNKdT76V,1_5,335,photo stand,0,0,0,0.0
00843-DYehNKdT76V,1_5,336,piano,0,0,0,0.0
00843-DYehNKdT76V,1_5,337,pillow,0,1,0,0.0
00843-DYehNKdT76V,1_5,338,pitchfork,0,0,0,0.0
00843-DYehNKdT76V,1_5,339,place mat,0,0,0,0.0
00843-DYehNKdT76V,1_5,340,plane,0,0,0,0.0
00843-DYehNKdT76V,1_5,341,plank,0,0,0,0.0
00843-DYehNKdT76V,1_5,342,plant,0,1,0,0.0
00843-DYehNKdT76V,1_5,343,plant ornament,0,0,0,0.0
00843-DYehNKdT76V,1_5,344,platform,0,0,0,0.0
00843-DYehNKdT76V,1_5,345,playpen,0,0,0,0.0
00843-DYehNKdT76V,1_5,346,plenum box,0,0,0,0.0
00843-DYehNKdT76V,1_5,347,pliers,0,0,0,0.0
00843-DYehNKdT76V,1_5,348,plumbing,0,0,0,0.0
00843-DYehNKdT76V,1_5,349,plunger,0,0,0,0.0
00843-DYehNKdT76V,1_5,350,podium,0,0,0,0.0
00843-DYehNKdT76V,1_5,351,pole,0,0,0,0.0
00843-DYehNKdT76V,1_5,352,pool,0,0,0,0.0
00843-DYehNKdT76V,1_5,353,pool table,0,0,0,0.0
00843-DYehNKdT76V,1_5,354,porcelain,0,0,0,0.0
00843-DYehNKdT76V,1_5,355,poster,0,0,0,0.0
00843-DYehNKdT76V,1_5,356,pot,0,0,0,0.0
00843-DYehNKdT76V,1_5,357,pot lid,0,0,0,0.0
00843-DYehNKdT76V,1_5,358,pouches,0,0,0,0.0
00843-DYehNKdT76V,1_5,359,press,0,0,0,0.0
00843-DYehNKdT76V,1_5,360,pressure washer,0,0,0,0.0
00843-DYehNKdT76V,1_5,361,printer,0,0,0,0.0
00843-DYehNKdT76V,1_5,362,product,0,0,0,0.0
00843-DYehNKdT76V,1_5,363,products,0,0,0,0.0
00843-DYehNKdT76V,1_5,364,prop,0,0,0,0.0
00843-DYehNKdT76V,1_5,365,pump,0,0,0,0.0
00843-DYehNKdT76V,1_5,366,punchbag,0,0,0,0.0
